  15                    Sucus  23            Pseudosmittia 0.5987E-03 0.6907E-03 0.7961E-03 0.9166E-03 0.1054E-02 0.1212E-02 0.1391E-02 0.1596E-02 0.1828E-02 0.2091E-02 0.2390E-02 0.2727E-02 0.3107E-02 0.3535E-02 0.4014E-02 0.4550E-02 0.5146E-02 0.5807E-02 0.6537E-02 0.7339E-02 0.8215E-02 0.9168E-02 0.1020E-01 0.1130E-01 0.1248E-01 0.1373E-01 0.1503E-01 0.1639E-01 0.1779E-01 0.1922E-01 0.2065E-01 0.2208E-01 0.2348E-01 0.2483E-01 0.2610E-01 0.2728E-01 0.2834E-01 0.2926E-01 0.3002E-01 0.3060E-01 0.3099E-01 0.3118E-01 0.3116E-01 0.3093E-01 0.3050E-01 0.2987E-01 0.2905E-01 0.2807E-01 0.2694E-01 0.2569E-01 0.2433E-01 0.2290E-01 0.2141E-01 0.1989E-01 0.1836E-01 0.1685E-01 0.1537E-01 0.1393E-01 0.1256E-01 0.1126E-01 0.1004E-01 0.8908E-02 0.7860E-02 0.6902E-02 0.6033E-02 0.5249E-02 0.4547E-02 0.3924E-02 0.3372E-02 0.2888E-02 0.2465E-02 0.2097E-02 0.1779E-02 0.1506E-02 0.1271E-02 0.1070E-02 0.8995E-03 0.7546E-03 0.6319E-03 0.5284E-03 0.4411E-03 0.3678E-03 0.3063E-03 0.2547E-03 0.2116E-03 0.1755E-03 0.1454E-03 0.1203E-03 0.9947E-04 0.8210E-04 0.6767E-04 0.5570E-04 0.4577E-04 0.3756E-04 0.3077E-04 0.2517E-04 0.2055E-04 0.1675E-04 0.1363E-04 0.1107E-04
  15                    Sucus  27          Cricot_Paratr_I 0.2497E-02 0.2811E-02 0.3157E-02 0.3538E-02 0.3956E-02 0.4412E-02 0.4910E-02 0.5450E-02 0.6036E-02 0.6669E-02 0.7351E-02 0.8084E-02 0.8870E-02 0.9711E-02 0.1061E-01 0.1157E-01 0.1259E-01 0.1367E-01 0.1483E-01 0.1605E-01 0.1734E-01 0.1870E-01 0.2012E-01 0.2160E-01 0.2312E-01 0.2468E-01 0.2623E-01 0.2777E-01 0.2924E-01 0.3062E-01 0.3185E-01 0.3289E-01 0.3370E-01 0.3423E-01 0.3446E-01 0.3435E-01 0.3391E-01 0.3313E-01 0.3203E-01 0.3064E-01 0.2901E-01 0.2718E-01 0.2521E-01 0.2315E-01 0.2107E-01 0.1900E-01 0.1700E-01 0.1509E-01 0.1330E-01 0.1165E-01 0.1015E-01 0.8803E-02 0.7602E-02 0.6543E-02 0.5616E-02 0.4809E-02 0.4112E-02 0.3511E-02 0.2994E-02 0.2552E-02 0.2173E-02 0.1850E-02 0.1573E-02 0.1338E-02 0.1136E-02 0.9651E-03 0.8190E-03 0.6945E-03 0.5886E-03 0.4985E-03 0.4218E-03 0.3567E-03 0.3014E-03 0.2545E-03 0.2147E-03 0.1810E-03 0.1525E-03 0.1283E-03 0.1079E-03 0.9074E-04 0.7622E-04 0.6398E-04 0.5367E-04 0.4499E-04 0.3770E-04 0.3156E-04 0.2642E-04 0.2210E-04 0.1848E-04 0.1544E-04 0.1290E-04 0.1078E-04 0.9001E-05 0.7515E-05 0.6273E-05 0.5236E-05 0.4370E-05 0.3647E-05 0.3044E-05 0.2541E-05
  16                    Quori   1      Chiron_anthrac-type 0.3618E-02 0.3809E-02 0.4008E-02 0.4216E-02 0.4431E-02 0.4655E-02 0.4888E-02 0.5129E-02 0.5379E-02 0.5638E-02 0.5906E-02 0.6182E-02 0.6467E-02 0.6761E-02 0.7063E-02 0.7373E-02 0.7691E-02 0.8017E-02 0.8350E-02 0.8689E-02 0.9034E-02 0.9384E-02 0.9739E-02 0.1010E-01 0.1046E-01 0.1082E-01 0.1118E-01 0.1154E-01 0.1190E-01 0.1226E-01 0.1261E-01 0.1295E-01 0.1329E-01 0.1361E-01 0.1393E-01 0.1423E-01 0.1452E-01 0.1479E-01 0.1504E-01 0.1527E-01 0.1548E-01 0.1567E-01 0.1584E-01 0.1598E-01 0.1609E-01 0.1618E-01 0.1625E-01 0.1628E-01 0.1629E-01 0.1627E-01 0.1622E-01 0.1614E-01 0.1604E-01 0.1591E-01 0.1576E-01 0.1558E-01 0.1538E-01 0.1515E-01 0.1491E-01 0.1464E-01 0.1436E-01 0.1406E-01 0.1375E-01 0.1342E-01 0.1308E-01 0.1274E-01 0.1238E-01 0.1202E-01 0.1166E-01 0.1129E-01 0.1092E-01 0.1055E-01 0.1018E-01 0.9814E-02 0.9450E-02 0.9091E-02 0.8736E-02 0.8388E-02 0.8046E-02 0.7711E-02 0.7384E-02 0.7065E-02 0.6755E-02 0.6454E-02 0.6161E-02 0.5878E-02 0.5604E-02 0.5340E-02 0.5085E-02 0.4839E-02 0.4602E-02 0.4374E-02 0.4155E-02 0.3946E-02 0.3744E-02 0.3551E-02 0.3366E-02 0.3190E-02 0.3020E-02 0.2859E-02
  16                    Quori   2       Chiron_plumos-type 0.2163E-04 0.2490E-04 0.2870E-04 0.3312E-04 0.3828E-04 0.4430E-04 0.5131E-04 0.5950E-04 0.6907E-04 0.8023E-04 0.9327E-04 0.1085E-03 0.1263E-03 0.1471E-03 0.1714E-03 0.1997E-03 0.2328E-03 0.2714E-03 0.3164E-03 0.3687E-03 0.4297E-03 0.5006E-03 0.5829E-03 0.6783E-03 0.7887E-03 0.9164E-03 0.1064E-02 0.1233E-02 0.1428E-02 0.1650E-02 0.1905E-02 0.2194E-02 0.2523E-02 0.2893E-02 0.3311E-02 0.3779E-02 0.4300E-02 0.4880E-02 0.5519E-02 0.6222E-02 0.6989E-02 0.7821E-02 0.8718E-02 0.9678E-02 0.1070E-01 0.1177E-01 0.1290E-01 0.1406E-01 0.1526E-01 0.1647E-01 0.1769E-01 0.1890E-01 0.2009E-01 0.2123E-01 0.2232E-01 0.2333E-01 0.2426E-01 0.2508E-01 0.2578E-01 0.2636E-01 0.2681E-01 0.2711E-01 0.2728E-01 0.2731E-01 0.2720E-01 0.2695E-01 0.2658E-01 0.2610E-01 0.2550E-01 0.2481E-01 0.2404E-01 0.2319E-01 0.2229E-01 0.2134E-01 0.2035E-01 0.1934E-01 0.1832E-01 0.1730E-01 0.1628E-01 0.1528E-01 0.1429E-01 0.1334E-01 0.1241E-01 0.1152E-01 0.1067E-01 0.9863E-02 0.9095E-02 0.8369E-02 0.7685E-02 0.7044E-02 0.6444E-02 0.5884E-02 0.5364E-02 0.4881E-02 0.4434E-02 0.4021E-02 0.3641E-02 0.3292E-02 0.2972E-02 0.2678E-02
  16                    Quori  11               limnophyes 0.2511E-02 0.2659E-02 0.2815E-02 0.2980E-02 0.3153E-02 0.3335E-02 0.3527E-02 0.3729E-02 0.3942E-02 0.4165E-02 0.4400E-02 0.4646E-02 0.4905E-02 0.5176E-02 0.5460E-02 0.5758E-02 0.6069E-02 0.6394E-02 0.6734E-02 0.7087E-02 0.7456E-02 0.7838E-02 0.8235E-02 0.8646E-02 0.9070E-02 0.9507E-02 0.9956E-02 0.1042E-01 0.1089E-01 0.1136E-01 0.1185E-01 0.1234E-01 0.1283E-01 0.1333E-01 0.1382E-01 0.1431E-01 0.1479E-01 0.1525E-01 0.1571E-01 0.1614E-01 0.1656E-01 0.1695E-01 0.1731E-01 0.1763E-01 0.1793E-01 0.1818E-01 0.1839E-01 0.1856E-01 0.1869E-01 0.1876E-01 0.1879E-01 0.1876E-01 0.1869E-01 0.1857E-01 0.1840E-01 0.1819E-01 0.1793E-01 0.1763E-01 0.1729E-01 0.1691E-01 0.1650E-01 0.1607E-01 0.1561E-01 0.1512E-01 0.1462E-01 0.1411E-01 0.1358E-01 0.1305E-01 0.1252E-01 0.1199E-01 0.1146E-01 0.1094E-01 0.1042E-01 0.9919E-02 0.9426E-02 0.8947E-02 0.8482E-02 0.8033E-02 0.7600E-02 0.7184E-02 0.6785E-02 0.6404E-02 0.6039E-02 0.5692E-02 0.5362E-02 0.5048E-02 0.4751E-02 0.4469E-02 0.4202E-02 0.3949E-02 0.3711E-02 0.3486E-02 0.3274E-02 0.3074E-02 0.2885E-02 0.2708E-02 0.2541E-02 0.2383E-02 0.2235E-02 0.2096E-02
  16                    Quori  23            Pseudosmittia 0.5987E-03 0.6907E-03 0.7961E-03 0.9166E-03 0.1054E-02 0.1212E-02 0.1391E-02 0.1596E-02 0.1828E-02 0.2091E-02 0.2390E-02 0.2727E-02 0.3107E-02 0.3535E-02 0.4014E-02 0.4550E-02 0.5146E-02 0.5807E-02 0.6537E-02 0.7339E-02 0.8215E-02 0.9168E-02 0.1020E-01 0.1130E-01 0.1248E-01 0.1373E-01 0.1503E-01 0.1639E-01 0.1779E-01 0.1922E-01 0.2065E-01 0.2208E-01 0.2348E-01 0.2483E-01 0.2610E-01 0.2728E-01 0.2834E-01 0.2926E-01 0.3002E-01 0.3060E-01 0.3099E-01 0.3118E-01 0.3116E-01 0.3093E-01 0.3050E-01 0.2987E-01 0.2905E-01 0.2807E-01 0.2694E-01 0.2569E-01 0.2433E-01 0.2290E-01 0.2141E-01 0.1989E-01 0.1836E-01 0.1685E-01 0.1537E-01 0.1393E-01 0.1256E-01 0.1126E-01 0.1004E-01 0.8908E-02 0.7860E-02 0.6902E-02 0.6033E-02 0.5249E-02 0.4547E-02 0.3924E-02 0.3372E-02 0.2888E-02 0.2465E-02 0.2097E-02 0.1779E-02 0.1506E-02 0.1271E-02 0.1070E-02 0.8995E-03 0.7546E-03 0.6319E-03 0.5284E-03 0.4411E-03 0.3678E-03 0.3063E-03 0.2547E-03 0.2116E-03 0.1755E-03 0.1454E-03 0.1203E-03 0.9947E-04 0.8210E-04 0.6767E-04 0.5570E-04 0.4577E-04 0.3756E-04 0.3077E-04 0.2517E-04 0.2055E-04 0.1675E-04 0.1363E-04 0.1107E-04
  16                    Quori  26           Paratanytarsus 0.3816E-07 0.5585E-07 0.8323E-07 0.1256E-06 0.1911E-06 0.2926E-06 0.4496E-06 0.6929E-06 0.1070E-05 0.1654E-05 0.2557E-05 0.3951E-05 0.6096E-05 0.9387E-05 0.1441E-04 0.2203E-04 0.3353E-04 0.5073E-04 0.7628E-04 0.1139E-03 0.1687E-03 0.2478E-03 0.3606E-03 0.5197E-03 0.7412E-03 0.1046E-02 0.1458E-02 0.2008E-02 0.2732E-02 0.3667E-02 0.4856E-02 0.6340E-02 0.8158E-02 0.1034E-01 0.1292E-01 0.1588E-01 0.1921E-01 0.2288E-01 0.2680E-01 0.3088E-01 0.3498E-01 0.3898E-01 0.4269E-01 0.4597E-01 0.4866E-01 0.5062E-01 0.5176E-01 0.5201E-01 0.5137E-01 0.4987E-01 0.4758E-01 0.4462E-01 0.4113E-01 0.3728E-01 0.3322E-01 0.2910E-01 0.2508E-01 0.2126E-01 0.1773E-01 0.1455E-01 0.1176E-01 0.9354E-02 0.7330E-02 0.5660E-02 0.4309E-02 0.3235E-02 0.2396E-02 0.1752E-02 0.1265E-02 0.9025E-03 0.6367E-03 0.4444E-03 0.3070E-03 0.2101E-03 0.1425E-03 0.9588E-04 0.6402E-04 0.4246E-04 0.2799E-04 0.1835E-04 0.1198E-04 0.7794E-05 0.5057E-05 0.3275E-05 0.2118E-05 0.1370E-05 0.8868E-06 0.5748E-06 0.3734E-06 0.2433E-06 0.1593E-06 0.1050E-06 0.6994E-07 0.4726E-07 0.3261E-07 0.2317E-07 0.1709E-07 0.1320E-07 0.1072E-07 0.9137E-08
  16                    Quori  27          Cricot_Paratr_I 0.2497E-02 0.2811E-02 0.3157E-02 0.3538E-02 0.3956E-02 0.4412E-02 0.4910E-02 0.5450E-02 0.6036E-02 0.6669E-02 0.7351E-02 0.8084E-02 0.8870E-02 0.9711E-02 0.1061E-01 0.1157E-01 0.1259E-01 0.1367E-01 0.1483E-01 0.1605E-01 0.1734E-01 0.1870E-01 0.2012E-01 0.2160E-01 0.2312E-01 0.2468E-01 0.2623E-01 0.2777E-01 0.2924E-01 0.3062E-01 0.3185E-01 0.3289E-01 0.3370E-01 0.3423E-01 0.3446E-01 0.3435E-01 0.3391E-01 0.3313E-01 0.3203E-01 0.3064E-01 0.2901E-01 0.2718E-01 0.2521E-01 0.2315E-01 0.2107E-01 0.1900E-01 0.1700E-01 0.1509E-01 0.1330E-01 0.1165E-01 0.1015E-01 0.8803E-02 0.7602E-02 0.6543E-02 0.5616E-02 0.4809E-02 0.4112E-02 0.3511E-02 0.2994E-02 0.2552E-02 0.2173E-02 0.1850E-02 0.1573E-02 0.1338E-02 0.1136E-02 0.9651E-03 0.8190E-03 0.6945E-03 0.5886E-03 0.4985E-03 0.4218E-03 0.3567E-03 0.3014E-03 0.2545E-03 0.2147E-03 0.1810E-03 0.1525E-03 0.1283E-03 0.1079E-03 0.9074E-04 0.7622E-04 0.6398E-04 0.5367E-04 0.4499E-04 0.3770E-04 0.3156E-04 0.2642E-04 0.2210E-04 0.1848E-04 0.1544E-04 0.1290E-04 0.1078E-04 0.9001E-05 0.7515E-05 0.6273E-05 0.5236E-05 0.4370E-05 0.3647E-05 0.3044E-05 0.2541E-05
  16                    Quori  29        Cricot_Paratr_III 0.7769E-03 0.8735E-03 0.9815E-03 0.1102E-02 0.1237E-02 0.1386E-02 0.1554E-02 0.1740E-02 0.1947E-02 0.2178E-02 0.2435E-02 0.2721E-02 0.3039E-02 0.3393E-02 0.3787E-02 0.4225E-02 0.4713E-02 0.5257E-02 0.5864E-02 0.6542E-02 0.7299E-02 0.8147E-02 0.9096E-02 0.1016E-01 0.1134E-01 0.1266E-01 0.1412E-01 0.1573E-01 0.1749E-01 0.1940E-01 0.2142E-01 0.2356E-01 0.2575E-01 0.2797E-01 0.3015E-01 0.3223E-01 0.3414E-01 0.3581E-01 0.3716E-01 0.3814E-01 0.3869E-01 0.3880E-01 0.3843E-01 0.3761E-01 0.3636E-01 0.3472E-01 0.3277E-01 0.3056E-01 0.2817E-01 0.2568E-01 0.2317E-01 0.2069E-01 0.1831E-01 0.1606E-01 0.1398E-01 0.1209E-01 0.1038E-01 0.8868E-02 0.7541E-02 0.6387E-02 0.5394E-02 0.4543E-02 0.3818E-02 0.3204E-02 0.2685E-02 0.2248E-02 0.1881E-02 0.1572E-02 0.1314E-02 0.1097E-02 0.9153E-03 0.7633E-03 0.6363E-03 0.5302E-03 0.4415E-03 0.3675E-03 0.3058E-03 0.2543E-03 0.2114E-03 0.1757E-03 0.1460E-03 0.1212E-03 0.1006E-03 0.8347E-04 0.6922E-04 0.5738E-04 0.4753E-04 0.3936E-04 0.3257E-04 0.2694E-04 0.2227E-04 0.1840E-04 0.1519E-04 0.1254E-04 0.1034E-04 0.8521E-05 0.7019E-05 0.5780E-05 0.4757E-05 0.3914E-05
  17         Muerte_pungo_big  23            Pseudosmittia 0.5987E-03 0.6907E-03 0.7961E-03 0.9166E-03 0.1054E-02 0.1212E-02 0.1391E-02 0.1596E-02 0.1828E-02 0.2091E-02 0.2390E-02 0.2727E-02 0.3107E-02 0.3535E-02 0.4014E-02 0.4550E-02 0.5146E-02 0.5807E-02 0.6537E-02 0.7339E-02 0.8215E-02 0.9168E-02 0.1020E-01 0.1130E-01 0.1248E-01 0.1373E-01 0.1503E-01 0.1639E-01 0.1779E-01 0.1922E-01 0.2065E-01 0.2208E-01 0.2348E-01 0.2483E-01 0.2610E-01 0.2728E-01 0.2834E-01 0.2926E-01 0.3002E-01 0.3060E-01 0.3099E-01 0.3118E-01 0.3116E-01 0.3093E-01 0.3050E-01 0.2987E-01 0.2905E-01 0.2807E-01 0.2694E-01 0.2569E-01 0.2433E-01 0.2290E-01 0.2141E-01 0.1989E-01 0.1836E-01 0.1685E-01 0.1537E-01 0.1393E-01 0.1256E-01 0.1126E-01 0.1004E-01 0.8908E-02 0.7860E-02 0.6902E-02 0.6033E-02 0.5249E-02 0.4547E-02 0.3924E-02 0.3372E-02 0.2888E-02 0.2465E-02 0.2097E-02 0.1779E-02 0.1506E-02 0.1271E-02 0.1070E-02 0.8995E-03 0.7546E-03 0.6319E-03 0.5284E-03 0.4411E-03 0.3678E-03 0.3063E-03 0.2547E-03 0.2116E-03 0.1755E-03 0.1454E-03 0.1203E-03 0.9947E-04 0.8210E-04 0.6767E-04 0.5570E-04 0.4577E-04 0.3756E-04 0.3077E-04 0.2517E-04 0.2055E-04 0.1675E-04 0.1363E-04 0.1107E-04
  17         Muerte_pungo_big  27          Cricot_Paratr_I 0.2497E-02 0.2811E-02 0.3157E-02 0.3538E-02 0.3956E-02 0.4412E-02 0.4910E-02 0.5450E-02 0.6036E-02 0.6669E-02 0.7351E-02 0.8084E-02 0.8870E-02 0.9711E-02 0.1061E-01 0.1157E-01 0.1259E-01 0.1367E-01 0.1483E-01 0.1605E-01 0.1734E-01 0.1870E-01 0.2012E-01 0.2160E-01 0.2312E-01 0.2468E-01 0.2623E-01 0.2777E-01 0.2924E-01 0.3062E-01 0.3185E-01 0.3289E-01 0.3370E-01 0.3423E-01 0.3446E-01 0.3435E-01 0.3391E-01 0.3313E-01 0.3203E-01 0.3064E-01 0.2901E-01 0.2718E-01 0.2521E-01 0.2315E-01 0.2107E-01 0.1900E-01 0.1700E-01 0.1509E-01 0.1330E-01 0.1165E-01 0.1015E-01 0.8803E-02 0.7602E-02 0.6543E-02 0.5616E-02 0.4809E-02 0.4112E-02 0.3511E-02 0.2994E-02 0.2552E-02 0.2173E-02 0.1850E-02 0.1573E-02 0.1338E-02 0.1136E-02 0.9651E-03 0.8190E-03 0.6945E-03 0.5886E-03 0.4985E-03 0.4218E-03 0.3567E-03 0.3014E-03 0.2545E-03 0.2147E-03 0.1810E-03 0.1525E-03 0.1283E-03 0.1079E-03 0.9074E-04 0.7622E-04 0.6398E-04 0.5367E-04 0.4499E-04 0.3770E-04 0.3156E-04 0.2642E-04 0.2210E-04 0.1848E-04 0.1544E-04 0.1290E-04 0.1078E-04 0.9001E-05 0.7515E-05 0.6273E-05 0.5236E-05 0.4370E-05 0.3647E-05 0.3044E-05 0.2541E-05
  17         Muerte_pungo_big  34     Pseudochiron_Reithia 0.3305E-02 0.3590E-02 0.3898E-02 0.4228E-02 0.4582E-02 0.4962E-02 0.5367E-02 0.5799E-02 0.6259E-02 0.6747E-02 0.7264E-02 0.7809E-02 0.8383E-02 0.8986E-02 0.9616E-02 0.1027E-01 0.1096E-01 0.1167E-01 0.1240E-01 0.1315E-01 0.1392E-01 0.1471E-01 0.1550E-01 0.1631E-01 0.1712E-01 0.1792E-01 0.1872E-01 0.1950E-01 0.2025E-01 0.2098E-01 0.2166E-01 0.2228E-01 0.2285E-01 0.2333E-01 0.2374E-01 0.2405E-01 0.2425E-01 0.2434E-01 0.2432E-01 0.2419E-01 0.2393E-01 0.2356E-01 0.2308E-01 0.2250E-01 0.2183E-01 0.2108E-01 0.2026E-01 0.1939E-01 0.1848E-01 0.1755E-01 0.1660E-01 0.1565E-01 0.1471E-01 0.1379E-01 0.1290E-01 0.1204E-01 0.1121E-01 0.1042E-01 0.9673E-02 0.8967E-02 0.8302E-02 0.7679E-02 0.7097E-02 0.6554E-02 0.6048E-02 0.5579E-02 0.5144E-02 0.4741E-02 0.4368E-02 0.4024E-02 0.3706E-02 0.3414E-02 0.3145E-02 0.2897E-02 0.2669E-02 0.2459E-02 0.2266E-02 0.2090E-02 0.1927E-02 0.1778E-02 0.1641E-02 0.1515E-02 0.1399E-02 0.1293E-02 0.1196E-02 0.1106E-02 0.1023E-02 0.9473E-03 0.8774E-03 0.8130E-03 0.7536E-03 0.6989E-03 0.6483E-03 0.6017E-03 0.5585E-03 0.5186E-03 0.4817E-03 0.4476E-03 0.4159E-03 0.3866E-03
  18       Muerte_pungo_small  23            Pseudosmittia 0.5987E-03 0.6907E-03 0.7961E-03 0.9166E-03 0.1054E-02 0.1212E-02 0.1391E-02 0.1596E-02 0.1828E-02 0.2091E-02 0.2390E-02 0.2727E-02 0.3107E-02 0.3535E-02 0.4014E-02 0.4550E-02 0.5146E-02 0.5807E-02 0.6537E-02 0.7339E-02 0.8215E-02 0.9168E-02 0.1020E-01 0.1130E-01 0.1248E-01 0.1373E-01 0.1503E-01 0.1639E-01 0.1779E-01 0.1922E-01 0.2065E-01 0.2208E-01 0.2348E-01 0.2483E-01 0.2610E-01 0.2728E-01 0.2834E-01 0.2926E-01 0.3002E-01 0.3060E-01 0.3099E-01 0.3118E-01 0.3116E-01 0.3093E-01 0.3050E-01 0.2987E-01 0.2905E-01 0.2807E-01 0.2694E-01 0.2569E-01 0.2433E-01 0.2290E-01 0.2141E-01 0.1989E-01 0.1836E-01 0.1685E-01 0.1537E-01 0.1393E-01 0.1256E-01 0.1126E-01 0.1004E-01 0.8908E-02 0.7860E-02 0.6902E-02 0.6033E-02 0.5249E-02 0.4547E-02 0.3924E-02 0.3372E-02 0.2888E-02 0.2465E-02 0.2097E-02 0.1779E-02 0.1506E-02 0.1271E-02 0.1070E-02 0.8995E-03 0.7546E-03 0.6319E-03 0.5284E-03 0.4411E-03 0.3678E-03 0.3063E-03 0.2547E-03 0.2116E-03 0.1755E-03 0.1454E-03 0.1203E-03 0.9947E-04 0.8210E-04 0.6767E-04 0.5570E-04 0.4577E-04 0.3756E-04 0.3077E-04 0.2517E-04 0.2055E-04 0.1675E-04 0.1363E-04 0.1107E-04
  18       Muerte_pungo_small  27          Cricot_Paratr_I 0.2497E-02 0.2811E-02 0.3157E-02 0.3538E-02 0.3956E-02 0.4412E-02 0.4910E-02 0.5450E-02 0.6036E-02 0.6669E-02 0.7351E-02 0.8084E-02 0.8870E-02 0.9711E-02 0.1061E-01 0.1157E-01 0.1259E-01 0.1367E-01 0.1483E-01 0.1605E-01 0.1734E-01 0.1870E-01 0.2012E-01 0.2160E-01 0.2312E-01 0.2468E-01 0.2623E-01 0.2777E-01 0.2924E-01 0.3062E-01 0.3185E-01 0.3289E-01 0.3370E-01 0.3423E-01 0.3446E-01 0.3435E-01 0.3391E-01 0.3313E-01 0.3203E-01 0.3064E-01 0.2901E-01 0.2718E-01 0.2521E-01 0.2315E-01 0.2107E-01 0.1900E-01 0.1700E-01 0.1509E-01 0.1330E-01 0.1165E-01 0.1015E-01 0.8803E-02 0.7602E-02 0.6543E-02 0.5616E-02 0.4809E-02 0.4112E-02 0.3511E-02 0.2994E-02 0.2552E-02 0.2173E-02 0.1850E-02 0.1573E-02 0.1338E-02 0.1136E-02 0.9651E-03 0.8190E-03 0.6945E-03 0.5886E-03 0.4985E-03 0.4218E-03 0.3567E-03 0.3014E-03 0.2545E-03 0.2147E-03 0.1810E-03 0.1525E-03 0.1283E-03 0.1079E-03 0.9074E-04 0.7622E-04 0.6398E-04 0.5367E-04 0.4499E-04 0.3770E-04 0.3156E-04 0.2642E-04 0.2210E-04 0.1848E-04 0.1544E-04 0.1290E-04 0.1078E-04 0.9001E-05 0.7515E-05 0.6273E-05 0.5236E-05 0.4370E-05 0.3647E-05 0.3044E-05 0.2541E-05
  19                   Pocuna   1      Chiron_anthrac-type 0.3618E-02 0.3809E-02 0.4008E-02 0.4216E-02 0.4431E-02 0.4655E-02 0.4888E-02 0.5129E-02 0.5379E-02 0.5638E-02 0.5906E-02 0.6182E-02 0.6467E-02 0.6761E-02 0.7063E-02 0.7373E-02 0.7691E-02 0.8017E-02 0.8350E-02 0.8689E-02 0.9034E-02 0.9384E-02 0.9739E-02 0.1010E-01 0.1046E-01 0.1082E-01 0.1118E-01 0.1154E-01 0.1190E-01 0.1226E-01 0.1261E-01 0.1295E-01 0.1329E-01 0.1361E-01 0.1393E-01 0.1423E-01 0.1452E-01 0.1479E-01 0.1504E-01 0.1527E-01 0.1548E-01 0.1567E-01 0.1584E-01 0.1598E-01 0.1609E-01 0.1618E-01 0.1625E-01 0.1628E-01 0.1629E-01 0.1627E-01 0.1622E-01 0.1614E-01 0.1604E-01 0.1591E-01 0.1576E-01 0.1558E-01 0.1538E-01 0.1515E-01 0.1491E-01 0.1464E-01 0.1436E-01 0.1406E-01 0.1375E-01 0.1342E-01 0.1308E-01 0.1274E-01 0.1238E-01 0.1202E-01 0.1166E-01 0.1129E-01 0.1092E-01 0.1055E-01 0.1018E-01 0.9814E-02 0.9450E-02 0.9091E-02 0.8736E-02 0.8388E-02 0.8046E-02 0.7711E-02 0.7384E-02 0.7065E-02 0.6755E-02 0.6454E-02 0.6161E-02 0.5878E-02 0.5604E-02 0.5340E-02 0.5085E-02 0.4839E-02 0.4602E-02 0.4374E-02 0.4155E-02 0.3946E-02 0.3744E-02 0.3551E-02 0.3366E-02 0.3190E-02 0.3020E-02 0.2859E-02
  19                   Pocuna  23            Pseudosmittia 0.5987E-03 0.6907E-03 0.7961E-03 0.9166E-03 0.1054E-02 0.1212E-02 0.1391E-02 0.1596E-02 0.1828E-02 0.2091E-02 0.2390E-02 0.2727E-02 0.3107E-02 0.3535E-02 0.4014E-02 0.4550E-02 0.5146E-02 0.5807E-02 0.6537E-02 0.7339E-02 0.8215E-02 0.9168E-02 0.1020E-01 0.1130E-01 0.1248E-01 0.1373E-01 0.1503E-01 0.1639E-01 0.1779E-01 0.1922E-01 0.2065E-01 0.2208E-01 0.2348E-01 0.2483E-01 0.2610E-01 0.2728E-01 0.2834E-01 0.2926E-01 0.3002E-01 0.3060E-01 0.3099E-01 0.3118E-01 0.3116E-01 0.3093E-01 0.3050E-01 0.2987E-01 0.2905E-01 0.2807E-01 0.2694E-01 0.2569E-01 0.2433E-01 0.2290E-01 0.2141E-01 0.1989E-01 0.1836E-01 0.1685E-01 0.1537E-01 0.1393E-01 0.1256E-01 0.1126E-01 0.1004E-01 0.8908E-02 0.7860E-02 0.6902E-02 0.6033E-02 0.5249E-02 0.4547E-02 0.3924E-02 0.3372E-02 0.2888E-02 0.2465E-02 0.2097E-02 0.1779E-02 0.1506E-02 0.1271E-02 0.1070E-02 0.8995E-03 0.7546E-03 0.6319E-03 0.5284E-03 0.4411E-03 0.3678E-03 0.3063E-03 0.2547E-03 0.2116E-03 0.1755E-03 0.1454E-03 0.1203E-03 0.9947E-04 0.8210E-04 0.6767E-04 0.5570E-04 0.4577E-04 0.3756E-04 0.3077E-04 0.2517E-04 0.2055E-04 0.1675E-04 0.1363E-04 0.1107E-04
  19                   Pocuna  26           Paratanytarsus 0.3816E-07 0.5585E-07 0.8323E-07 0.1256E-06 0.1911E-06 0.2926E-06 0.4496E-06 0.6929E-06 0.1070E-05 0.1654E-05 0.2557E-05 0.3951E-05 0.6096E-05 0.9387E-05 0.1441E-04 0.2203E-04 0.3353E-04 0.5073E-04 0.7628E-04 0.1139E-03 0.1687E-03 0.2478E-03 0.3606E-03 0.5197E-03 0.7412E-03 0.1046E-02 0.1458E-02 0.2008E-02 0.2732E-02 0.3667E-02 0.4856E-02 0.6340E-02 0.8158E-02 0.1034E-01 0.1292E-01 0.1588E-01 0.1921E-01 0.2288E-01 0.2680E-01 0.3088E-01 0.3498E-01 0.3898E-01 0.4269E-01 0.4597E-01 0.4866E-01 0.5062E-01 0.5176E-01 0.5201E-01 0.5137E-01 0.4987E-01 0.4758E-01 0.4462E-01 0.4113E-01 0.3728E-01 0.3322E-01 0.2910E-01 0.2508E-01 0.2126E-01 0.1773E-01 0.1455E-01 0.1176E-01 0.9354E-02 0.7330E-02 0.5660E-02 0.4309E-02 0.3235E-02 0.2396E-02 0.1752E-02 0.1265E-02 0.9025E-03 0.6367E-03 0.4444E-03 0.3070E-03 0.2101E-03 0.1425E-03 0.9588E-04 0.6402E-04 0.4246E-04 0.2799E-04 0.1835E-04 0.1198E-04 0.7794E-05 0.5057E-05 0.3275E-05 0.2118E-05 0.1370E-05 0.8868E-06 0.5748E-06 0.3734E-06 0.2433E-06 0.1593E-06 0.1050E-06 0.6994E-07 0.4726E-07 0.3261E-07 0.2317E-07 0.1709E-07 0.1320E-07 0.1072E-07 0.9137E-08
